id,label
2998,1
2999,1
3000,0
3001,1
3002,0
3003,1
3004,0
3005,1
3006,0
3007,1
3008,1
3009,0
3010,0
3011,1
3012,1
3013,0
3014,1
3015,1
3016,0
3017,1
3018,0
3019,1
3020,1
3021,1
3022,0
3023,0
3024,1
3025,0
3026,0
3027,0
3028,1
3029,0
3030,0
3031,0
3032,1
3033,1
3034,0
3035,1
3036,1
3037,1
3038,0
3039,1
3040,0
3041,0
3042,1
3043,1
3044,1
3045,0
3046,1
3047,0
3048,0
3049,1
3050,1
3051,0
3052,1
3053,0
3054,1
3055,1
3056,1
3057,1
3058,1
3059,1
3060,0
3061,1
3062,1
3063,1
3064,1
3065,1
3066,1
3067,0
3068,0
3069,0
3070,1
3071,1
3072,1
3073,1
3074,1
3075,1
3076,1
3077,1
3078,1
3079,0
3080,1
3081,1
3082,1
3083,0
3084,1
3085,1
3086,1
3087,1
3088,1
3089,1
3090,0
3091,0
3092,1
3093,0
3094,0
3095,1
3096,0
3097,0
3098,1
3099,1
3100,1
3101,1
3102,1
3103,1
3104,0
3105,1
3106,1
3107,1
3108,0
3109,1
3110,1
3111,1
3112,1
3113,0
3114,0
3115,1
3116,1
3117,1
3118,1
3119,1
3120,1
3121,1
3122,1
3123,0
3124,1
3125,1
3126,0
3127,1
3128,0
3129,1
3130,1
3131,0
3132,0
3133,1
3134,1
3135,1
3136,1
3137,1
3138,1
3139,1
3140,0
3141,1
3142,0
3143,1
3144,1
3145,1
3146,1
3147,1
3148,0
3149,1
3150,0
3151,1
3152,0
3153,1
3154,0
3155,1
3156,0
3157,1
3158,1
3159,1
3160,0
3161,0
3162,0
3163,1
3164,0
3165,0
3166,1
3167,1
3168,1
3169,1
3170,0
3171,1
3172,1
3173,1
3174,1
3175,1
3176,0
3177,1
3178,0
3179,1
3180,1
3181,1
3182,0
3183,0
3184,1
3185,1
3186,1
3187,1
3188,1
3189,0
3190,0
3191,1
3192,0
3193,0
3194,1
3195,0
3196,0
3197,1
3198,0
3199,0
3200,1
3201,0
3202,0
3203,0
3204,1
3205,1
3206,0
3207,1
3208,1
3209,0
3210,0
3211,1
3212,1
3213,1
3214,1
3215,1
3216,1
3217,1
3218,0
3219,1
3220,1
3221,1
3222,1
3223,1
3224,1
3225,1
3226,1
3227,1
3228,1
3229,1
3230,1
3231,1
3232,1
3233,0
3234,1
3235,0
3236,1
3237,1
3238,0
3239,0
3240,0
3241,1
3242,1
3243,1
3244,1
3245,0
3246,1
3247,1
3248,0
3249,1
3250,1
3251,1
3252,0
3253,1
3254,0
3255,0
3256,1
3257,1
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,1
3266,1
3267,1
3268,1
3269,0
3270,1
3271,1
3272,1
3273,1
3274,1
3275,1
3276,1
3277,1
3278,1
3279,1
3280,1
3281,1
3282,1
3283,0
3284,1
3285,1
3286,0
3287,1
3288,1
3289,1
3290,0
3291,1
3292,1
3293,0
3294,0
3295,0
3296,0
3297,0
3298,1
3299,1
3300,0
3301,0
3302,0
3303,0
3304,1
3305,1
3306,1
3307,1
3308,0
3309,0
3310,1
3311,1
3312,1
3313,1
3314,0
3315,1
3316,0
3317,1
3318,1
3319,1
3320,1
3321,0
3322,1
3323,1
3324,1
3325,1
3326,0
3327,0
3328,0
3329,0
3330,1
3331,0
3332,1
3333,0
3334,0
3335,1
3336,1
3337,0
3338,0
3339,1
3340,0
3341,1
3342,0
3343,1
3344,0
3345,0
3346,1
3347,0
3348,1
3349,1
3350,1
3351,1
3352,0
3353,0
3354,1
3355,0
3356,1
3357,1
3358,1
3359,1
3360,1
3361,1
3362,1
3363,0
3364,1
3365,1
3366,1
3367,1
3368,1
3369,1
3370,0
3371,0
3372,1
3373,0
3374,1
3375,0
3376,0
3377,0
3378,0
3379,0
3380,0
3381,1
3382,1
3383,0
3384,1
3385,1
3386,1
3387,0
3388,0
3389,1
3390,1
3391,0
3392,0
3393,1
3394,0
3395,1
3396,1
3397,1
3398,1
3399,1
3400,1
3401,1
3402,1
3403,1
3404,0
3405,1
3406,1
3407,0
3408,0
3409,1
3410,1
3411,0
3412,1
3413,1
3414,1
3415,0
3416,1
3417,0
3418,0
3419,0
3420,1
3421,1
3422,0
3423,0
3424,0
3425,1
3426,0
3427,1
3428,1
3429,0
3430,0
3431,1
3432,1
3433,1
3434,1
3435,0
3436,1
3437,0
3438,1
3439,1
3440,0
3441,1
3442,0
3443,1
3444,0
3445,1
3446,1
3447,1
3448,1
3449,1
3450,1
3451,1
3452,0
3453,1
3454,1
3455,1
3456,0
3457,1
3458,0
3459,1
3460,0
3461,1
3462,0
3463,1
3464,1
3465,1
3466,1
3467,0
3468,0
3469,1
3470,1
3471,0
3472,1
3473,1
3474,0
3475,1
3476,1
3477,1
3478,0
3479,0
3480,1
3481,0
3482,1
3483,1
3484,1
3485,1
3486,0
3487,1
3488,0
3489,0
3490,0
3491,1
3492,0
3493,0
3494,1
3495,0
3496,0
3497,1
3498,0
3499,1
3500,1
3501,1
3502,1
3503,1
3504,1
3505,0
3506,1
3507,1
3508,1
3509,0
3510,0
3511,0
3512,1
3513,0
3514,1
3515,0
3516,1
3517,0
3518,1
3519,1
3520,0
3521,1
3522,0
3523,0
3524,1
3525,0
3526,1
3527,1
3528,0
3529,0
3530,1
3531,1
3532,0
3533,0
3534,1
3535,1
3536,0
3537,1
3538,1
3539,1
3540,1
3541,0
3542,1
3543,1
3544,0
3545,1
3546,0
3547,1
3548,1
3549,1
3550,1
3551,1
3552,1
3553,1
3554,0
3555,1
3556,1
3557,0
3558,0
3559,1
3560,1
3561,0
3562,1
3563,1
3564,0
3565,1
3566,0
3567,1
3568,0
3569,0
3570,1
3571,1
3572,0
3573,1
3574,1
3575,1
3576,1
3577,1
3578,0
3579,0
3580,1
3581,0
3582,1
3583,0
3584,1
3585,1
3586,0
3587,1
3588,1
3589,1
3590,0
3591,1
3592,1
3593,0
3594,1
3595,0
3596,0
3597,0
3598,1
3599,1
3600,1
3601,1
3602,1
3603,1
3604,0
3605,1
3606,1
3607,0
3608,1
3609,0
3610,0
3611,1
3612,0
3613,1
3614,0
3615,0
3616,0
3617,1
3618,0
3619,1
3620,1
3621,0
3622,1
3623,1
3624,0
3625,0
3626,1
3627,0
3628,0
3629,0
3630,0
3631,0
3632,1
3633,0
3634,1
3635,1
3636,1
3637,0
3638,0
3639,1
3640,0
3641,1
3642,0
3643,0
3644,0
3645,1
3646,1
3647,1
3648,1
3649,1
3650,0
3651,1
3652,1
3653,1
3654,0
3655,1
3656,1
3657,1
3658,1
3659,0
3660,1
3661,1
3662,1
3663,1
3664,0
3665,1
3666,1
3667,0
3668,1
3669,1
3670,1
3671,0
3672,0
3673,1
3674,1
3675,0
3676,0
3677,1
3678,1
3679,1
3680,1
3681,0
3682,0
3683,1
3684,0
3685,1
3686,1
3687,0
3688,1
3689,1
3690,1
3691,1
3692,1
3693,1
3694,0
3695,0
3696,0
3697,1
3698,1
3699,1
3700,1
3701,0
3702,1
3703,1
3704,1
3705,0
3706,1
3707,1
3708,0
3709,0
3710,1
3711,1
3712,1
3713,1
3714,0
3715,0
3716,0
3717,1
3718,1
3719,1
3720,0
3721,0
3722,1
3723,1
3724,0
3725,0
3726,1
3727,0
3728,0
3729,1
3730,1
3731,1
3732,1
3733,1
3734,0
3735,0
3736,0
3737,1
3738,1
3739,0
3740,0
3741,0
3742,1
3743,1
3744,0
3745,0
3746,1
3747,1
3748,1
3749,0
3750,1
3751,1
3752,1
3753,0
3754,1
3755,1
3756,0
3757,1
3758,0
3759,1
3760,1
3761,1
3762,1
3763,0
3764,0
3765,0
3766,1
3767,1
3768,1
3769,0
3770,1
3771,0
3772,1
3773,1
3774,0
3775,1
3776,1
3777,0
3778,1
3779,0
3780,0
3781,1
3782,1
3783,0
3784,0
3785,1
3786,1
3787,1
3788,1
3789,1
3790,0
3791,1
3792,1
3793,0
3794,1
3795,1
3796,1
3797,1
3798,1
3799,1
3800,0
3801,0
3802,1
3803,1
3804,1
3805,1
3806,0
3807,1
3808,0
3809,0
3810,1
3811,1
3812,0
3813,1
3814,1
3815,1
3816,1
3817,1
3818,0
3819,0
3820,1
3821,0
3822,1
3823,0
3824,1
3825,0
3826,0
3827,1
3828,0
3829,1
3830,0
3831,0
3832,0
3833,0
3834,0
3835,1
3836,1
3837,1
3838,1
3839,1
3840,0
3841,1
3842,0
3843,1
3844,0
3845,0
3846,1
3847,1
3848,0
3849,0
3850,1
3851,1
3852,1
3853,1
3854,1
3855,1
3856,0
3857,0
3858,1
3859,1
3860,1
3861,1
3862,0
3863,1
3864,1
3865,1
3866,1
3867,1
3868,1
3869,1
3870,1
3871,0
3872,1
3873,1
3874,1
3875,1
3876,1
3877,1
3878,1
3879,1
3880,1
3881,1
3882,1
3883,1
3884,1
3885,0
3886,0
3887,0
3888,0
3889,0
3890,0
3891,0
3892,1
3893,1
3894,1
3895,1
3896,0
3897,0
3898,1
3899,1
3900,1
3901,0
3902,1
3903,0
3904,1
3905,0
3906,0
3907,1
3908,1
3909,1
3910,0
3911,0
3912,1
3913,1
3914,1
3915,1
3916,0
3917,0
3918,0
3919,0
3920,1
3921,0
3922,0
3923,1
3924,1
3925,1
3926,0
3927,0
3928,0
3929,0
3930,1
3931,1
3932,1
3933,0
3934,1
3935,0
3936,1
3937,0
3938,0
3939,0
3940,1
3941,0
3942,0
3943,0
3944,0
3945,0
3946,1
3947,1
3948,0
3949,1
3950,1
3951,1
3952,1
3953,1
3954,0
3955,1
3956,1
3957,0
3958,0
3959,1
3960,0
3961,1
3962,1
3963,1
3964,1
3965,1
3966,1
3967,1
3968,0
3969,0
3970,1
3971,1
3972,0
3973,1
3974,1
3975,1
3976,0
3977,1
3978,0
3979,0
3980,1
3981,1
3982,1
3983,0
3984,1
3985,0
3986,1
3987,0
3988,0
3989,0
3990,1
3991,1
3992,0
3993,0
3994,0
3995,1
3996,1
3997,1
3998,1
3999,1
4000,1
4001,0
4002,1
4003,1
4004,1
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,1
4013,1
4014,1
4015,0
4016,1
4017,1
4018,0
4019,1
4020,1
4021,1
4022,1
4023,1
4024,0
4025,0
4026,0
4027,0
4028,1
4029,0
4030,1
4031,1
4032,1
4033,1
4034,1
4035,0
4036,1
4037,1
4038,0
4039,1
4040,1
4041,0
4042,1
4043,0
4044,0
4045,1
4046,0
4047,1
4048,1
4049,1
4050,1
4051,1
4052,1
4053,1
4054,0
4055,0
4056,1
4057,1
4058,1
4059,1
4060,1
4061,0
4062,1
4063,1
4064,1
4065,1
4066,0
4067,1
4068,0
4069,0
4070,1
4071,1
4072,0
4073,1
4074,1
4075,1
4076,0
4077,0
4078,0
4079,0
4080,0
4081,0
4082,1
4083,1
4084,0
4085,1
4086,1
4087,1
4088,0
4089,0
4090,0
4091,0
4092,1
4093,1
4094,1
4095,1
4096,0
4097,1
4098,1
4099,1
4100,1
4101,1
4102,1
4103,1
4104,0
4105,1
4106,0
4107,1
4108,0
4109,1
4110,0
4111,1
4112,1
4113,0
4114,0
4115,0
4116,0
4117,0
4118,1
4119,0
4120,1
4121,1
4122,1
4123,1
4124,1
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,0
4132,0
4133,0
4134,0
4135,1
4136,1
4137,0
4138,0
4139,1
4140,1
4141,1
4142,1
4143,0
4144,0
4145,1
4146,1
4147,0
4148,1
4149,1
4150,0
4151,1
4152,1
4153,0
4154,1
4155,0
4156,0
4157,1
4158,1
4159,1
4160,1
4161,1
4162,1
4163,1
4164,1
4165,0
4166,0
4167,0
4168,0
4169,1
4170,0
4171,0
4172,0
4173,1
4174,1
4175,1
4176,0
4177,0
4178,0
4179,0
4180,1
4181,1
4182,1
4183,0
4184,1
4185,0
4186,1
4187,0
4188,1
4189,1
4190,0
4191,0
4192,1
4193,1
4194,1
4195,1
4196,1
4197,1
4198,0
4199,0
4200,1
4201,1
4202,1
4203,1
4204,1
4205,1
4206,1
4207,1
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,1
4216,1
4217,1
4218,1
4219,1
4220,1
4221,1
4222,1
4223,0
4224,1
4225,1
4226,1
4227,0
4228,0
4229,1
4230,0
4231,0
4232,0
4233,1
4234,0
4235,0
4236,0
4237,1
4238,1
4239,0
4240,1
4241,0
4242,1
4243,0
4244,1
4245,0
4246,1
4247,1
4248,1
4249,1
4250,0
4251,1
4252,1
4253,1
4254,0
4255,0
4256,0
4257,0
4258,0
4259,0
4260,0
4261,1
4262,0
4263,1
4264,1
4265,1
4266,1
4267,1
4268,1
4269,1
4270,1
4271,0
4272,0
4273,1
4274,0
4275,1
4276,1
4277,1
4278,1
4279,0
4280,1
4281,1
4282,0
4283,0
4284,0
4285,1
4286,1
4287,1
4288,1
4289,0
4290,0
4291,1
4292,0
4293,0
4294,1
4295,0
4296,1
4297,0
4298,1
4299,1
4300,0
4301,1
4302,1
4303,1
4304,0
4305,0
4306,0
4307,1
4308,1
4309,0
4310,0
4311,0
4312,1
4313,0
4314,1
4315,1
4316,1
4317,0
4318,1
4319,1
4320,1
4321,1
4322,1
4323,0
4324,0
4325,0
4326,0
4327,1
4328,1
4329,0
4330,1
4331,1
4332,1
4333,0
4334,1
4335,1
4336,0
4337,1
4338,0
4339,1
4340,0
4341,0
4342,0
4343,1
4344,0
4345,1
4346,0
4347,1
4348,1
4349,0
4350,1
4351,1
4352,0
4353,1
4354,1
4355,0
4356,0
4357,1
4358,1
4359,1
4360,1
4361,1
4362,1
4363,0
4364,1
4365,0
4366,0
4367,1
4368,1
4369,1
4370,1
4371,0
4372,1
4373,1
4374,1
4375,0
4376,1
4377,1
4378,0
4379,1
4380,1
4381,0
4382,1
4383,0
4384,0
4385,0
4386,0
4387,1
4388,1
4389,1
4390,1
4391,1
4392,0
4393,1
4394,1
4395,0
4396,1
4397,0
4398,1
4399,0
4400,1
4401,1
4402,1
4403,0
4404,1
4405,1
4406,1
4407,1
4408,1
4409,1
4410,0
4411,1
4412,1
4413,0
4414,1
4415,0
4416,0
4417,0
4418,1
4419,1
4420,1
4421,1
4422,1
4423,0
4424,1
4425,0
4426,1
4427,1
4428,1
4429,1
4430,0
4431,0
4432,1
4433,1
4434,1
4435,1
4436,0
4437,0
4438,1
4439,1
4440,1
4441,0
4442,1
4443,0
4444,0
4445,1
4446,0
4447,1
4448,1
4449,1
4450,1
4451,0
4452,1
4453,1
4454,0
4455,1
4456,1
4457,1
4458,1
4459,0
4460,1
4461,0
4462,0
4463,0
4464,0
4465,0
4466,1
4467,1
4468,0
4469,1
4470,0
4471,0
4472,1
4473,0
4474,1
4475,0
4476,1
4477,0
4478,0
4479,1
4480,1
4481,1
4482,1
4483,0
4484,0
4485,0
4486,0
4487,1
4488,0
4489,0
4490,0
4491,1
4492,1
4493,1
4494,0
4495,1
4496,1
4497,1
4498,0
4499,0
4500,1
4501,1
4502,0
4503,1
4504,1
4505,1
4506,0
4507,0
4508,1
4509,1
4510,1
4511,1
4512,1
4513,1
4514,0
4515,0
4516,0
4517,0
4518,0
4519,0
4520,1
4521,1
4522,0
4523,1
4524,1
4525,0
4526,1
4527,1
4528,1
4529,1
4530,1
4531,1
4532,1
4533,1
4534,1
4535,0
4536,1
4537,0
4538,1
4539,0
4540,0
4541,1
4542,0
4543,1
4544,1
4545,0
4546,1
4547,0
4548,1
4549,0
4550,0
4551,0
4552,0
4553,0
4554,1
4555,1
4556,0
4557,0
4558,1
4559,1
4560,1
4561,0
4562,1
4563,1
4564,1
4565,0
4566,0
4567,1
4568,1
4569,1
4570,0
4571,0
4572,0
4573,0
4574,1
4575,1
4576,1
4577,0
4578,1
4579,1
4580,1
4581,0
4582,1
4583,1
4584,0
4585,1
4586,1
4587,0
4588,0
4589,1
4590,1
4591,1
4592,1
4593,1
4594,0
4595,0
4596,0
4597,0
4598,1
4599,0
4600,0
4601,0
4602,0
4603,0
4604,1
4605,1
4606,1
4607,0
4608,1
4609,1
4610,1
4611,1
4612,0
4613,0
4614,0
4615,0
4616,1
4617,0
4618,0
4619,1
4620,1
4621,1
4622,0
4623,1
4624,0
4625,1
4626,0
4627,1
4628,1
4629,1
4630,1
4631,0
4632,1
4633,1
4634,1
4635,1
4636,0
4637,1
4638,1
4639,0
4640,0
4641,1
4642,1
4643,0
4644,1
4645,0
4646,0
4647,0
4648,0
4649,1
4650,0
4651,0
4652,1
4653,1
4654,0
4655,0
4656,1
4657,1
4658,1
4659,0
4660,1
4661,0
4662,1
4663,0
4664,1
4665,1
4666,1
4667,1
4668,0
4669,1
4670,1
4671,1
4672,1
4673,1
4674,0
4675,0
4676,1
4677,0
4678,1
4679,0
4680,0
4681,1
4682,1
4683,1
4684,0
4685,1
4686,1
4687,0
4688,0
4689,1
4690,1
4691,0
4692,1
4693,1
4694,1
4695,1
4696,1
4697,1
4698,0
4699,1
4700,1
4701,0
4702,1
4703,1
4704,0
4705,1
4706,1
4707,1
4708,1
4709,0
4710,1
4711,0
4712,1
4713,0
4714,1
4715,1
4716,1
4717,1
4718,1
4719,1
4720,0
4721,0
4722,1
4723,1
4724,1
4725,1
4726,0
4727,0
4728,1
4729,1
4730,1
4731,0
4732,0
4733,1
4734,0
4735,1
4736,0
4737,1
4738,0
4739,1
4740,1
4741,1
4742,0
4743,1
4744,1
4745,0
4746,1
4747,1
4748,0
4749,1
4750,1
4751,1
4752,1
4753,0
4754,0
4755,0
4756,0
4757,0
4758,1
4759,1
4760,0
4761,1
4762,1
4763,1
4764,0
4765,1
4766,0
4767,1
4768,1
4769,0
4770,1
4771,0
4772,0
4773,1
4774,0
4775,1
4776,0
4777,0
4778,1
4779,1
4780,1
4781,0
4782,1
4783,1
4784,1
4785,0
4786,0
4787,1
4788,1
4789,0
4790,1
4791,0
4792,1
4793,0
4794,1
4795,1
4796,0
4797,1
4798,1
4799,0
4800,1
4801,1
4802,1
4803,0
4804,0
4805,1
4806,0
4807,1
4808,1
4809,0
4810,0
4811,0
4812,1
4813,0
4814,1
4815,0
4816,0
4817,1
4818,1
4819,1
4820,1
4821,1
4822,1
4823,1
4824,0
4825,1
4826,0
4827,1
4828,1
4829,1
4830,0
4831,1
4832,0
4833,1
4834,0
4835,0
4836,1
4837,0
4838,0
4839,1
4840,0
4841,1
4842,1
4843,1
4844,0
4845,1
4846,1
4847,1
4848,0
4849,0
4850,0
4851,1
4852,0
4853,0
4854,1
4855,1
4856,1
4857,0
4858,0
4859,1
4860,0
4861,1
4862,0
4863,0
4864,1
4865,0
4866,1
4867,1
4868,1
4869,1
4870,0
4871,1
4872,0
4873,1
4874,1
4875,1
4876,1
4877,1
4878,0
4879,1
4880,0
4881,0
4882,1
4883,0
4884,1
4885,1
4886,0
4887,0
4888,1
4889,1
4890,1
4891,0
4892,0
4893,1
4894,1
4895,0
4896,1
4897,1
4898,0
4899,0
4900,0
4901,1
4902,0
4903,1
4904,1
4905,1
4906,0
4907,0
4908,0
4909,1
4910,1
4911,1
4912,0
4913,1
4914,0
4915,1
4916,1
4917,1
4918,0
4919,0
4920,1
4921,0
4922,1
4923,0
4924,0
4925,0
4926,1
4927,0
4928,0
4929,1
4930,1
4931,1
4932,0
4933,1
4934,0
4935,0
4936,1
4937,0
4938,0
4939,1
4940,1
4941,1
4942,0
4943,0
4944,1
4945,1
4946,0
4947,1
4948,0
4949,0
4950,1
4951,0
4952,1
4953,1
4954,1
4955,0
4956,0
4957,0
4958,1
4959,0
4960,1
4961,1
4962,1
4963,0
4964,0
4965,0
4966,1
4967,1
4968,0
4969,1
4970,1
4971,0
4972,1
4973,1
4974,0
4975,0
4976,1
4977,0
4978,1
4979,0
4980,0
4981,0
4982,1
4983,1
4984,1
4985,1
4986,0
4987,1
4988,1
4989,1
4990,1
4991,0
4992,1
4993,0
4994,1
4995,1
4996,1
4997,1
4998,1
4999,1
5000,1
5001,1
5002,1
5003,0
5004,1
5005,0
5006,0
5007,1
5008,1
5009,0
5010,1
5011,1
5012,0
5013,0
5014,1
5015,0
5016,1
5017,1
5018,1
5019,0
5020,1
5021,1
5022,0
5023,1
5024,0
5025,0
5026,1
5027,1
5028,1
5029,1
5030,0
5031,1
5032,1
5033,0
5034,1
5035,1
5036,0
5037,0
5038,0
5039,1
5040,0
5041,1
5042,1
5043,1
5044,1
5045,1
5046,1
5047,0
5048,0
5049,1
5050,1
5051,1
5052,0
5053,0
5054,1
5055,0
5056,1
5057,1
5058,1
5059,0
5060,1
5061,0
5062,1
5063,1
5064,1
5065,1
5066,1
5067,1
5068,1
5069,1
5070,1
5071,1
5072,1
5073,0
5074,0
5075,1
5076,1
5077,0
5078,1
5079,1
5080,0
5081,1
5082,0
5083,1
5084,0
5085,1
5086,0
5087,1
5088,0
5089,0
5090,0
5091,1
5092,0
5093,1
5094,1
5095,0
5096,0
5097,1
5098,1
5099,0
5100,0
5101,1
5102,1
5103,1
5104,1
5105,1
5106,0
5107,0
5108,0
5109,0
5110,0
5111,1
5112,1
5113,0
5114,0
5115,1
5116,1
5117,1
5118,1
5119,1
5120,0
5121,1
5122,1
5123,1
5124,1
5125,1
5126,0
5127,1
5128,1
5129,0
5130,1
5131,1
5132,0
5133,0
5134,1
5135,0
5136,0
5137,1
5138,1
5139,1
5140,0
5141,0
5142,1
5143,1
5144,0
5145,1
5146,1
5147,1
5148,0
5149,1
5150,1
5151,1
5152,0
5153,0
5154,1
5155,0
5156,0
5157,1
5158,1
5159,0
5160,1
5161,0
5162,0
5163,0
5164,1
5165,1
5166,0
5167,0
5168,1
5169,0
5170,1
5171,0
5172,1
5173,0
5174,1
5175,0
5176,1
5177,0
5178,1
5179,1
5180,1
5181,1
5182,0
5183,1
5184,0
5185,1
5186,1
5187,1
5188,1
5189,1
5190,1
5191,0
5192,0
5193,1
5194,0
5195,1
5196,0
5197,1
5198,1
5199,0
5200,1
5201,0
5202,1
5203,0
5204,1
5205,1
5206,0
5207,1
5208,1
5209,0
5210,0
5211,0
5212,1
5213,0
5214,0
5215,1
5216,1
5217,1
5218,1
5219,1
5220,0
5221,0
5222,1
5223,1
5224,0
5225,1
5226,0
5227,1
5228,0
5229,1
5230,1
5231,1
5232,1
5233,0
5234,1
5235,1
5236,1
5237,0
5238,0
5239,0
5240,0
5241,1
5242,1
5243,0
5244,0
5245,1
5246,0
5247,1
5248,0
5249,0
5250,1
5251,1
5252,1
5253,1
5254,1
5255,1
5256,0
5257,1
5258,1
5259,1
5260,0
5261,1
5262,1
5263,0
5264,0
5265,1
5266,1
5267,1
5268,1
5269,0
5270,1
5271,0
5272,1
5273,0
5274,0
5275,0
5276,1
5277,1
5278,0
5279,0
5280,0
5281,1
5282,1
5283,1
5284,1
5285,1
5286,0
5287,1
5288,0
5289,0
5290,1
5291,1
5292,0
5293,1
5294,1
5295,0
5296,1
5297,1
5298,0
5299,0
5300,1
5301,0
5302,0
5303,1
5304,1
5305,1
5306,0
5307,0
5308,1
5309,1
5310,0
5311,1
5312,1
5313,1
5314,1
5315,0
5316,1
5317,0
5318,1
5319,1
5320,0
5321,0
5322,1
5323,1
5324,1
5325,0
5326,1
5327,0
5328,0
5329,0
5330,1
5331,0
5332,1
5333,1
5334,0
5335,1
5336,1
5337,1
5338,0
5339,1
5340,0
5341,1
5342,1
5343,1
5344,0
5345,1
5346,1
5347,1
5348,1
5349,1
5350,1
5351,0
5352,0
5353,1
5354,0
5355,0
5356,1
5357,0
5358,0
5359,1
5360,1
5361,0
5362,0
5363,0
5364,0
5365,1
5366,1
5367,0
5368,1
5369,1
5370,1
5371,0
5372,1
5373,1
5374,1
5375,0
5376,0
5377,0
5378,0
5379,1
5380,1
5381,0
5382,1
5383,1
5384,1
5385,1
5386,1
5387,1
5388,0
5389,1
5390,1
5391,1
5392,1
5393,1
5394,1
5395,0
5396,0
5397,1
5398,1
5399,0
5400,1
5401,1
5402,0
5403,0
5404,1
5405,0
5406,0
5407,0
5408,0
5409,0
5410,0
5411,1
5412,0
5413,1
5414,1
5415,0
5416,1
5417,0
5418,1
5419,1
5420,1
5421,0
5422,0
5423,1
5424,0
5425,1
5426,1
5427,0
5428,0
5429,1
5430,0
5431,0
5432,0
5433,1
5434,0
5435,1
5436,1
5437,0
5438,1
5439,1
5440,0
5441,0
5442,0
5443,1
5444,1
5445,1
5446,1
5447,1
5448,1
5449,1
5450,1
5451,0
5452,0
5453,0
5454,1
5455,0
5456,0
5457,0
5458,1
5459,1
5460,1
5461,0
5462,1
5463,1
5464,0
5465,0
5466,1
5467,1
5468,1
5469,1
5470,1
5471,1
5472,0
5473,1
5474,1
5475,0
5476,0
5477,1
5478,1
5479,1
5480,0
5481,1
5482,1
5483,1
5484,1
5485,0
5486,1
5487,1
5488,0
5489,0
5490,1
5491,1
5492,0
5493,1
5494,1
5495,1
5496,1
5497,1
5498,1
5499,0
5500,0
5501,0
5502,0
5503,0
5504,1
5505,1
5506,0
5507,1
5508,1
5509,0
5510,1
5511,0
5512,0
5513,1
5514,0
5515,0
5516,0
5517,1
5518,0
5519,0
5520,1
5521,0
5522,0
5523,1
5524,1
5525,1
5526,0
5527,0
5528,1
5529,1
5530,1
5531,1
5532,0
5533,1
5534,1
5535,1
5536,0
5537,1
5538,1
5539,0
5540,1
5541,1
5542,1
5543,0
5544,1
5545,1
5546,1
5547,1
5548,1
5549,0
5550,1
5551,0
5552,1
5553,1
5554,1
5555,0
5556,0
5557,1
5558,0
5559,0
5560,0
5561,0
5562,1
5563,1
5564,0
5565,0
5566,1
5567,0
5568,0
5569,1
5570,0
5571,0
5572,0
5573,1
5574,1
5575,1
5576,1
5577,1
5578,1
5579,1
5580,1
5581,1
5582,0
5583,0
5584,1
5585,0
5586,0
5587,1
5588,0
5589,0
5590,1
5591,1
5592,0
5593,0
5594,0
5595,1
5596,0
5597,1
5598,1
5599,1
5600,0
5601,1
5602,0
5603,1
5604,1
5605,1
5606,1
5607,0
5608,1
5609,1
5610,0
5611,1
5612,1
5613,1
5614,0
5615,0
5616,1
5617,0
5618,0
5619,1
5620,0
5621,1
5622,1
5623,1
5624,0
5625,0
5626,1
5627,1
5628,0
5629,1
5630,1
5631,0
5632,1
5633,1
5634,1
5635,0
5636,0
5637,0
5638,0
5639,0
5640,0
5641,1
5642,0
5643,1
5644,1
5645,0
5646,0
5647,1
5648,1
5649,0
5650,0
5651,1
5652,0
5653,0
5654,1
5655,0
5656,1
5657,0
5658,1
5659,1
5660,1
5661,0
5662,0
5663,1
5664,1
5665,0
5666,1
5667,1
5668,1
5669,1
5670,1
5671,1
5672,1
5673,0
5674,1
5675,0
5676,0
5677,0
5678,0
5679,1
5680,1
5681,1
5682,1
5683,0
5684,1
5685,1
5686,0
5687,0
5688,1
5689,1
5690,1
5691,1
5692,1
5693,0
5694,1
5695,1
5696,0
5697,0
5698,1
5699,0
5700,1
5701,1
5702,1
5703,1
5704,0
5705,1
5706,1
5707,1
5708,1
5709,0
5710,1
5711,1
5712,1
5713,1
5714,0
5715,1
5716,1
5717,1
5718,0
5719,1
5720,0
5721,0
5722,1
5723,0
5724,1
5725,1
5726,1
5727,1
5728,1
5729,1
5730,0
5731,1
5732,0
5733,0
5734,1
5735,0
5736,0
5737,0
5738,1
5739,0
5740,1
5741,1
5742,0
5743,1
5744,1
5745,1
5746,0
5747,1
5748,1
5749,1
5750,1
5751,1
5752,1
5753,0
5754,0
5755,1
5756,1
5757,1
5758,1
5759,1
5760,0
5761,1
5762,1
5763,1
5764,0
5765,0
5766,1
5767,1
5768,0
5769,1
5770,0
5771,1
5772,0
5773,1
5774,1
5775,0
5776,1
5777,1
5778,1
5779,0
5780,1
5781,0
5782,1
5783,1
5784,1
5785,1
5786,0
5787,0
5788,1
5789,0
5790,1
5791,1
5792,0
5793,0
5794,1
5795,1
5796,0
